sing_id,artist_name,artist_url,유형,국적,장르,데뷔
93275409,이루(Eru),https://music.bugs.co.kr/artist/80012239?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2005.0
93275409,견우(Kyunwoo),https://music.bugs.co.kr/artist/80011753?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2005.0
93307467,세러데이(SATURDAY),https://music.bugs.co.kr/artist/20060793?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,2018.0
16277637,K2(김성면),https://music.bugs.co.kr/artist/1939?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,1995.0
93330448,로켓펀치(RocketPunch),https://music.bugs.co.kr/artist/20088588?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,
93330389,프로미스나인,https://music.bugs.co.kr/artist/20047596?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,2017.0
93330349,aespa,https://music.bugs.co.kr/artist/80347326?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,
93304628,에일리(Ailee),https://music.bugs.co.kr/artist/80120704?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드",2012.0
93329717,쿠기(Coogie),https://music.bugs.co.kr/artist/20053623?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2018.0
93330388,프로미스나인,https://music.bugs.co.kr/artist/20047596?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,2017.0
93330390,프로미스나인,https://music.bugs.co.kr/artist/20047596?wl_ref=S_ab_01_02,그룹(여성),대한민국,댄스/팝,2017.0
93331397,태민(TAEMIN),https://music.bugs.co.kr/artist/80044240?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2008.0
93331399,태민(TAEMIN),https://music.bugs.co.kr/artist/80044240?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2008.0
93331398,태민(TAEMIN),https://music.bugs.co.kr/artist/80044240?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2008.0
93331400,태민(TAEMIN),https://music.bugs.co.kr/artist/80044240?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2008.0
93331401,태민(TAEMIN),https://music.bugs.co.kr/artist/80044240?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,2008.0
93333073,신지,https://music.bugs.co.kr/artist/1814?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드",1999.0
93336238,호미들,https://music.bugs.co.kr/artist/20095219?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2019.0
93336237,호미들,https://music.bugs.co.kr/artist/20095219?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2019.0
93336453,경서예지,https://music.bugs.co.kr/artist/20105641?wl_ref=S_ab_01_02,듀오(여성),대한민국,발라드,
93336453,전건호,https://music.bugs.co.kr/artist/20087491?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2019.0
93337549,공기남,https://music.bugs.co.kr/artist/80181230?wl_ref=S_ab_01_02,솔로(남성),대한민국,인디,
93335952,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335953,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335954,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335956,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335957,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335955,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335958,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
93335959,헤이즈(Heize),https://music.bugs.co.kr/artist/80178434?wl_ref=S_ab_01_02,솔로(여성),대한민국,"랩/힙합,알앤비/소울",2014.0
60467907,브라운아이즈(BrownEyes),https://music.bugs.co.kr/artist/3676?wl_ref=S_ab_01_02,듀오(남성),대한민국,"발라드,알앤비/소울",2001.0
93352112,방탄소년단,https://music.bugs.co.kr/artist/80079394?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2013.0
81405870,비스트(Beast),https://music.bugs.co.kr/artist/80060355?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2009.0
93347858,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347857,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347859,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347856,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347860,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347861,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347863,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347862,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93352576,Anne-Marie(앤마리),https://music.bugs.co.kr/artist/80206415?wl_ref=S_ab_01_02,솔로(여성),영국,"팝,일렉트로닉",2013.0
93347864,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
81580097,NSYoon-G,https://music.bugs.co.kr/artist/80059995?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,랩/힙합",2009.0
93347865,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93347866,성시경,https://music.bugs.co.kr/artist/2946?wl_ref=S_ab_01_02,솔로(남성),대한민국,"댄스/팝,발라드",1999.0
93353198,소유(SOYOU),https://music.bugs.co.kr/artist/80069631?wl_ref=S_ab_01_02,솔로(여성),대한민국,발라드,2010.0
93357465,MSG워너비,https://music.bugs.co.kr/artist/20134522?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,발라드",2021.0
93357466,MSG워너비,https://music.bugs.co.kr/artist/20134522?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,발라드",2021.0
93357467,MSG워너비,https://music.bugs.co.kr/artist/20134522?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,발라드",2021.0
93354554,NSYoon-G,https://music.bugs.co.kr/artist/80059995?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,랩/힙합",2009.0
91920846,TomGrennan(톰그레넌),https://music.bugs.co.kr/artist/80267229?wl_ref=S_ab_01_02,솔로(남성),영국,팝,
93355402,순순희,https://music.bugs.co.kr/artist/20055617?wl_ref=S_ab_01_02,그룹(남성),대한민국,"인디,발라드",2018.0
92671932,이승윤,https://music.bugs.co.kr/artist/80115762?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,락/메탈",2011.0
93358106,정준일,https://music.bugs.co.kr/artist/80061882?wl_ref=S_ab_01_02,솔로(남성),대한민국,"인디,발라드",2009.0
93352124,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93383275,홍대광,https://music.bugs.co.kr/artist/80137710?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2012.0
93382714,가호(Gaho),https://music.bugs.co.kr/artist/80297924?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,
93384206,양다일,https://music.bugs.co.kr/artist/80110772?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,알앤비/소울",2011.0
93388639,폴킴(PaulKim),https://music.bugs.co.kr/artist/80178689?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,알앤비/소울",2014.0
93352773,오왼(Owen),https://music.bugs.co.kr/artist/80223354?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2014.0
93385994,진영,https://music.bugs.co.kr/artist/80098627?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,OST",2011.0
93388640,폴킴(PaulKim),https://music.bugs.co.kr/artist/80178689?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,알앤비/소울",2014.0
93388220,윤종신,https://music.bugs.co.kr/artist/2459?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,1990.0
93388641,폴킴(PaulKim),https://music.bugs.co.kr/artist/80178689?wl_ref=S_ab_01_02,솔로(남성),대한민국,"발라드,알앤비/소울",2014.0
93388880,김재환,https://music.bugs.co.kr/artist/80288425?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2017.0
93389754,정승환,https://music.bugs.co.kr/artist/80213200?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,
93389857,조이(JOY),https://music.bugs.co.kr/artist/80199444?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드,OST",2014.0
93389753,정승환,https://music.bugs.co.kr/artist/80213200?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,
93389755,정승환,https://music.bugs.co.kr/artist/80213200?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,
93389757,정승환,https://music.bugs.co.kr/artist/80213200?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,
93389756,정승환,https://music.bugs.co.kr/artist/80213200?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,
93383099,퀸와사비(QueenWA$ABII),https://music.bugs.co.kr/artist/20093604?wl_ref=S_ab_01_02,솔로(여성),대한민국,랩/힙합,
93395500,TheVolunteers(더발룬티어스),https://music.bugs.co.kr/artist/20134881?wl_ref=S_ab_01_02,그룹(혼성),대한민국,락/메탈,
93395501,TheVolunteers(더발룬티어스),https://music.bugs.co.kr/artist/20134881?wl_ref=S_ab_01_02,그룹(혼성),대한민국,락/메탈,
93395499,TheVolunteers(더발룬티어스),https://music.bugs.co.kr/artist/20134881?wl_ref=S_ab_01_02,그룹(혼성),대한민국,락/메탈,
93395508,TheVolunteers(더발룬티어스),https://music.bugs.co.kr/artist/20134881?wl_ref=S_ab_01_02,그룹(혼성),대한민국,락/메탈,
93392662,김종민,https://music.bugs.co.kr/artist/27557?wl_ref=S_ab_01_02,솔로(남성),대한민국,댄스/팝,1999.0
93399405,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
93399403,SF9,https://music.bugs.co.kr/artist/80269064?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2016.0
93409831,"원우,민규(세븐틴)",https://music.bugs.co.kr/artist/20135098?wl_ref=S_ab_01_02,듀오(남성),대한민국,발라드,
93403461,"쌔끈보이즈(박재범,DonMills,로꼬,넉살)",https://music.bugs.co.kr/artist/20134973?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2020.0
93384209,TRADEL,https://music.bugs.co.kr/artist/20081151?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2019.0
93398902,미연((여자)아이들),https://music.bugs.co.kr/artist/80307306?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드",
89993836,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993850,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993840,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993843,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993848,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993855,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993849,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
91469969,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89993847,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
89699082,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
90206748,StrayKids(스트레이키즈),https://music.bugs.co.kr/artist/20046081?wl_ref=S_ab_01_02,그룹(남성),대한민국,랩/힙합,2017.0
88048453,비투비,https://music.bugs.co.kr/artist/80123427?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2012.0
93389863,마이티마우스(MightyMouth),https://music.bugs.co.kr/artist/80022399?wl_ref=S_ab_01_02,듀오(남성),대한민국,랩/힙합,2008.0
92970420,세븐틴(SEVENTEEN),https://music.bugs.co.kr/artist/80232283?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2015.0
93392323,SF9,https://music.bugs.co.kr/artist/80269064?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2016.0
93409560,반하나,https://music.bugs.co.kr/artist/80188435?wl_ref=S_ab_01_02,솔로(여성),대한민국,발라드,2014.0
93409560,MJ(써니사이드),https://music.bugs.co.kr/artist/80061893?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2009.0
93410573,실키보이즈(SILKYBOIS),https://music.bugs.co.kr/artist/20052467?wl_ref=S_ab_01_02,듀오(남성),대한민국,"랩/힙합,알앤비/소울",
93410788,정효빈,https://music.bugs.co.kr/artist/80330160?wl_ref=S_ab_01_02,솔로(여성),대한민국,"인디,발라드",
93433036,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93395720,백현(BAEKHYUN),https://music.bugs.co.kr/artist/80120269?wl_ref=S_ab_01_02,솔로(남성),대한민국,알앤비/소울,2012.0
93409581,조이(JOY),https://music.bugs.co.kr/artist/80199444?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드,OST",2014.0
93409583,조이(JOY),https://music.bugs.co.kr/artist/80199444?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드,OST",2014.0
93409582,조이(JOY),https://music.bugs.co.kr/artist/80199444?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드,OST",2014.0
93409584,조이(JOY),https://music.bugs.co.kr/artist/80199444?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드,OST",2014.0
93409585,조이(JOY),https://music.bugs.co.kr/artist/80199444?wl_ref=S_ab_01_02,솔로(여성),대한민국,"댄스/팝,발라드,OST",2014.0
93433035,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93433037,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93433038,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93433040,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93433041,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93433039,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93433042,투모로우바이투게더,https://music.bugs.co.kr/artist/80328357?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2019.0
93432960,브로맨스(VROMANCE),https://music.bugs.co.kr/artist/80169909?wl_ref=S_ab_01_02,그룹(남성),대한민국,발라드,2013.0
93404205,소각소각,https://music.bugs.co.kr/artist/80239360?wl_ref=S_ab_01_02,솔로(여성),대한민국,"인디,포크/어쿠스틱",2015.0
93433577,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93402559,B.I(비아이),https://music.bugs.co.kr/artist/80200667?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2014.0
93433579,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93433578,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93433581,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93433580,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93433582,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93389495,라미란,https://music.bugs.co.kr/artist/20082383?wl_ref=S_ab_01_02,솔로(여성),대한민국,,
93389495,미란이(Mirani),https://music.bugs.co.kr/artist/20106468?wl_ref=S_ab_01_02,솔로(여성),대한민국,랩/힙합,
93433583,몬스타엑스(MonstaX),https://music.bugs.co.kr/artist/80229195?wl_ref=S_ab_01_02,그룹(남성),대한민국,"댄스/팝,랩/힙합",2015.0
93402560,B.I(비아이),https://music.bugs.co.kr/artist/80200667?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2014.0
93402558,B.I(비아이),https://music.bugs.co.kr/artist/80200667?wl_ref=S_ab_01_02,솔로(남성),대한민국,"랩/힙합,알앤비/소울",2014.0
93434996,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
93434997,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
93434998,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
93434999,마마무(Mamamoo),https://music.bugs.co.kr/artist/80177857?wl_ref=S_ab_01_02,그룹(여성),대한민국,"댄스/팝,알앤비/소울",
93447473,BillieEilish(빌리아일리시),https://music.bugs.co.kr/artist/8584120?wl_ref=S_ab_01_02,솔로(여성),미국,팝,
93437630,신용재(2F),https://music.bugs.co.kr/artist/80077227?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,
93434249,라비(RAVI),https://music.bugs.co.kr/artist/80127898?wl_ref=S_ab_01_02,솔로(남성),대한민국,랩/힙합,2012.0
93453196,김나영,https://music.bugs.co.kr/artist/80173310?wl_ref=S_ab_01_02,솔로(여성),대한민국,발라드,2014.0
93454679,이무진,https://music.bugs.co.kr/artist/20056684?wl_ref=S_ab_01_02,솔로(남성),대한민국,발라드,2018.0
93436137,NCT127,https://music.bugs.co.kr/artist/80263956?wl_ref=S_ab_01_02,그룹(남성),대한민국,댄스/팝,2016.0
93403086,포맨(4MEN),https://music.bugs.co.kr/artist/80016236?wl_ref=S_ab_01_02,그룹(남성),대한민국,"발라드,알앤비/소울",1998.0
93403085,포맨(4MEN),https://music.bugs.co.kr/artist/80016236?wl_ref=S_ab_01_02,그룹(남성),대한민국,"발라드,알앤비/소울",1998.0
